,time,a,dadt,H,part_h,evt_h,H_h
2836,28.23176173394377,2.4337464934576123,0.14198473294093628,0.058339984596842386,140.7821150827982,17.34995059449358,17.140902708673742
2837,28.241761733943772,2.435166340787022,0.1420637964488547,0.05833843629874626,140.87424734705266,17.35006671899951,17.141357627055402
2838,28.251761733943773,2.4365869787515106,0.1421429082785197,0.05833689070740774,140.96643118010257,17.35018264277653,17.14181177422639
2839,28.261761733943775,2.438008407834296,0.1422220684542674,0.0583353478180186,141.05866661299427,17.350298366173316,17.14226515147511
2840,28.271761733943777,2.439430628518839,0.1423012770004339,0.05833380762577195,141.15095367679044,17.350413889537904,17.142717760090097
2841,28.281761733943778,2.4408536412888435,0.14238053394144407,0.058332270125898616,141.2432924025702,17.35052921321774,17.143169601349282
2842,28.29176173394378,2.442277446628258,0.14245983930167844,0.058330735313612554,141.3356828214292,17.350644337559654,17.143620676536056
2843,28.30176173394378,2.443702045021275,0.14253919310551746,0.05832920318412898,141.42812496447945,17.35075926290987,17.144070986933933
2844,28.311761733943783,2.4451274369523306,0.14261859537747493,0.05832767373271898,141.52061886284952,17.350873989614005,17.144520533810503
2845,28.321761733943784,2.4465536229061056,0.14269804614197568,0.05832614695461845,141.61316454768436,17.35098851801707,17.144969318444183
2846,28.331761733943786,2.4479806033675255,0.14277754542348908,0.05832462284508277,141.70576205014555,17.351102848463473,17.145417342108164
2847,28.341761733943788,2.4494083788217607,0.1428570932464844,0.05832310139936852,141.79841140141107,17.351216981297018,17.145864606075754
2848,28.35176173394379,2.4508369497542257,0.14293668963551984,0.058321582612769804,141.89111263267543,17.351330916860903,17.146311111609734
2849,28.36176173394379,2.452266316650581,0.14301633461510907,0.058320066480563745,141.9838657751497,17.351444655497733,17.146756859978353
2850,28.371761733943792,2.4536964799967325,0.1430960282098102,0.05831855299804675,142.07667086006143,17.35155819754951,17.14720185244467
2851,28.381761733943794,2.455127440278831,0.14317577044413704,0.05831704216049838,142.16952791865484,17.351671543357632,17.14764609027719
2852,28.391761733943795,2.4565591979832724,0.14325556134269204,0.05831553396323549,142.26243698219056,17.35178469326291,17.148089574733916
2853,28.401761733943797,2.4579917535966995,0.14333540093012223,0.058314028401594185,142.35539808194585,17.35189764760554,17.14853230706768
2854,28.4117617339438,2.459425107606001,0.14341528923098568,0.05831252547087551,142.44841124921456,17.352010406725142,17.148974288542092
2855,28.4217617339438,2.460859260498311,0.1434952262699738,0.058311025166435874,142.54147651530715,17.352122970960725,17.14941552040497
2856,28.4317617339438,2.462294212761011,0.1435752120717335,0.058309527483614655,142.6345939115506,17.352235340650715,17.14985600390959
2857,28.441761733943803,2.4637299648817286,0.14365524666091176,0.05830803241775238,142.72776346928862,17.352347516132944,17.15029574030938
